age,grade_level,book_read,book_added,score,child_number,total_session_time_in_minutes,story_read_time_in_min,qa_accuracy,story_qa_accuracy,freadom_point,commitment_taken,completed_activities,completed_packs,completed_pack_activities,bookmarked_story,news_fread_completed,total_questions,activity_qa_accuracy,news_fread_qa_accuracy,reading_qa_accuracy,freadom_points_earned,num_parental_commitment,num_interests,W_reading_time,W_wordcount,W_utility,Y_next_view_lag,Y_utility
6.467784180199058,1.0,0.0,0.0,8.0,1.0,2047.5833329999998,327.78333330000004,92.06,93.48,54300.0,1.0,6.0,4.0,0.0,6.0,45.0,189.0,100.0,95.56,66.67,52200.0,3.0,0.0,5.5,139.9259764754945,2.3333333333333335,2.8333333333333335,2.3333333333333335
6.0,3.0,0.0,0.0,0.0,1.0,70.78333333,20.91666667,0.0,0.0,2400.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2400.0,0.0,0.0,5.5,147.5,0.25,4.75,0.25
5.0,3.0,6.0,6.0,10.0,1.0,194195.54999999993,2322.2333329999988,92.99,92.27,328890.0,1.0,110.0,18.0,12.0,672.0,611.0,1896.0,88.24,97.22000000000001,94.11999999999996,311100.0,3.0,12.0,7.309523809523809,255.71960560504453,0.47619047619047616,1.7142857142857142,0.47619047619047616
9.0,6.0,0.0,1.0,0.0,1.0,2783.3333329999996,109.83333330000004,75.20000000000002,92.30999999999997,36500.0,1.0,14.0,4.0,0.0,1.0,134.0,246.0,57.5,85.06999999999996,16.67000000000001,35400.0,1.0,0.0,7.5,491.6581429886898,0.6153846153846154,2.3076923076923075,0.6153846153846154
5.0,2.0,0.0,0.0,9.0,1.0,1982.3166670000003,83.88333333,91.13,93.67,23250.0,1.0,10.0,0.0,0.0,1.0,0.0,124.0,85.71,0.0,100.0,22750.0,3.0,17.0,7.5,209.8,2.8,6.2,2.8
6.467784180199057,5.0,0.0,0.0,0.0,1.0,848.1833332999998,100.8,82.76,0.0,10500.0,0.0,6.0,1.0,0.0,0.0,0.0,29.0,82.76,0.0,0.0,9700.0,0.0,0.0,7.5,1027.6666666666667,0.0,12.666666666666666,0.0
6.467784180199057,6.0,0.0,0.0,10.0,1.0,155.45,14.2,63.72,74.19,12700.0,0.0,14.0,0.0,0.0,1.0,1.0,113.0,57.89,100.0,80.0,12800.0,0.0,0.0,7.5,295.0,1.0,1.0,1.0
8.0,5.0,0.0,0.0,10.0,1.0,25041.366669999996,955.8333332999999,73.54,68.77999999999999,209950.0,1.0,124.0,19.0,12.0,398.0,284.0,1493.0,67.42,89.78999999999999,75.79,205360.0,2.0,7.0,8.214285714285714,426.6508369789953,1.1428571428571428,2.2857142857142856,1.1428571428571428
9.0,5.0,0.0,0.0,0.0,1.0,520.5333333000001,21.15,82.22,78.26,11400.0,1.0,9.0,5.0,0.0,1.0,18.0,90.0,91.11,66.67,0.0,11000.0,2.0,0.0,7.5,257.6666666666667,0.0,5.666666666666667,0.0
6.467784180199057,5.0,0.0,0.0,0.0,1.0,228.81666669999998,55.7,68.75,42.86,27750.0,1.0,48.0,3.0,0.0,0.0,0.0,288.0,70.73,0.0,60.0,26350.0,3.0,0.0,8.75,415.63896471324176,1.0,5.25,1.0
6.467784180199058,7.0,0.0,0.0,0.0,1.0,264.7,88.48333333,38.61000000000001,0.0,15750.0,0.0,18.0,0.0,0.0,1.0,0.0,101.0,38.46,0.0,40.0,15750.0,0.0,0.0,8.333333333333334,471.1666666666667,1.1666666666666667,1.6666666666666667,1.1666666666666667
6.467784180199057,5.0,0.0,0.0,0.0,1.0,70.66666667,39.58333333,60.0,0.0,3250.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,50.0,0.0,66.67,2250.0,1.0,0.0,7.5,318.851952950989,0.6666666666666666,3.6666666666666665,0.6666666666666666
7.0,3.0,0.0,0.0,0.0,1.0,214.1833333,123.81666670000003,0.0,0.0,13000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13000.0,0.0,0.0,6.357142857142857,238.14285714285714,0.5714285714285714,2.5714285714285716,0.5714285714285714
6.467784180199057,7.0,0.0,0.0,0.0,2.0,161.75,19.68333333,45.0,0.0,6450.0,0.0,11.0,0.0,0.0,0.0,0.0,60.0,43.64000000000001,0.0,60.0,6450.0,0.0,0.0,9.166666666666666,432.0,0.0,1.0,0.0
8.0,6.0,1.0,1.0,10.0,1.0,25412.76667000001,212.78333329999992,81.92000000000003,80.98,401900.0,1.0,59.0,29.0,6.0,0.0,300.0,2622.0,76.17999999999999,95.52,77.78000000000003,310550.0,1.0,6.0,8.5,717.6794084075668,0.02857142857142857,1.0285714285714285,0.02857142857142857
7.0,5.0,0.0,0.0,10.0,1.0,54668.80000000003,3535.6333330000016,88.55000000000005,89.76000000000009,499050.0,1.0,130.0,20.0,12.0,635.0,630.0,2359.0,79.96999999999994,95.86999999999993,92.15999999999997,492910.0,3.0,2.0,8.026315789473685,539.8070414883922,0.7631578947368421,1.0,0.7631578947368421
6.46778418019906,6.0,0.0,0.0,0.0,1.0,422.41666669999995,18.75,42.30999999999998,34.2,62090.0,0.0,65.0,2.0,5.0,1.0,7.0,598.0,48.65999999999998,14.289999999999997,40.0,64800.0,0.0,0.0,8.289473684210526,650.3976767817352,0.3684210526315789,1.5789473684210527,0.3684210526315789
6.46778418019906,5.0,0.0,0.0,0.0,1.0,192.8166667,45.03333333,43.330000000000005,43.330000000000005,6350.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,6350.0,0.0,0.0,7.833333333333333,375.3703905901978,0.4,1.2666666666666666,0.4
6.467784180199057,4.0,0.0,0.0,0.0,1.0,15.15,9.05,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,100.0,0.0,100.0,0.0,0.0,7.5,212.0,2.0,6.0,2.0
6.467784180199058,1.0,0.0,0.0,7.0,1.0,6962.583333,210.45,83.58,85.48,67890.0,1.0,42.0,6.0,6.0,1.0,100.0,402.0,68.7,98.0,85.19,64500.0,1.0,0.0,7.5,155.4,0.2,8.4,0.2
8.0,6.0,0.0,0.0,0.0,1.0,147.4333333,59.98333333,75.56,83.33,10300.0,0.0,2.0,0.0,0.0,0.0,0.0,45.0,60.0,0.0,60.0,10500.0,0.0,0.0,7.5,540.9259764754945,1.6666666666666667,2.5,1.6666666666666667
6.467784180199057,4.0,0.0,1.0,0.0,1.0,172.0333333,12.96666667,89.36,88.1,6850.0,0.0,1.0,0.0,0.0,0.0,0.0,47.0,100.0,0.0,0.0,7800.0,0.0,0.0,7.5,271.5,0.0,3.0,0.0
6.46778418019906,4.0,0.0,0.0,10.0,1.0,275.7666666999999,96.43333333,71.74,72.62,19900.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,66.66999999999999,0.0,60.0,20000.0,0.0,0.0,7.5,335.27272727272725,2.272727272727273,1.0909090909090908,2.272727272727273
6.467784180199057,7.0,0.0,0.0,0.0,2.0,41.68333333,8.133333333,31.58,25.0,1000.0,0.0,3.0,0.0,0.0,0.0,0.0,19.0,33.33,0.0,0.0,1000.0,0.0,0.0,7.5,222.0,0.0,1.0,0.0
7.0,4.0,0.0,0.0,0.0,1.0,112.2,74.96666667,59.52,61.29,11750.0,0.0,2.0,0.0,0.0,2.0,0.0,42.0,54.55,0.0,0.0,11850.0,0.0,0.0,7.5,212.0,0.0,1.0,0.0
6.467784180199057,2.0,0.0,0.0,0.0,1.0,267.6833333,132.4833333,71.79,78.26,23700.0,0.0,5.0,0.0,0.0,0.0,1.0,78.0,61.54,0.0,80.0,24000.0,0.0,0.0,7.5,129.0,0.0,2.0,0.0
6.46778418019906,4.0,0.0,0.0,0.0,1.0,276.3333333,125.6,70.24,69.62,24450.0,0.0,0.0,0.0,0.0,1.0,0.0,84.0,0.0,0.0,80.0,24750.0,0.0,0.0,7.136363636363637,249.9090909090909,1.1818181818181819,1.5454545454545454,1.1818181818181819
6.467784180199059,4.0,0.0,0.0,0.0,1.0,68.2,19.56666667,0.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,0.0,0.0,7.611111111111111,349.61731765032965,0.1111111111111111,3.7777777777777777,0.1111111111111111
4.0,2.0,0.0,0.0,0.0,1.0,287.5666667,139.29999999999998,72.5,82.76,12300.0,1.0,1.0,0.0,0.0,3.0,0.0,40.0,62.5,0.0,0.0,12300.0,2.0,0.0,6.75,144.71428571428572,1.2142857142857142,1.5714285714285714,1.2142857142857142
6.467784180199057,5.0,0.0,0.0,0.0,1.0,102.33333329999999,5.466666667,30.36,19.35,3140.0,0.0,5.0,0.0,0.0,0.0,0.0,56.0,44.0,0.0,0.0,4150.0,0.0,0.0,7.5,198.0,1.0,1.5,1.0
6.467784180199057,5.0,0.0,0.0,0.0,1.0,74.8,31.0,52.63,84.62,7900.0,0.0,4.0,0.0,0.0,0.0,0.0,38.0,40.0,0.0,20.0,7900.0,0.0,0.0,7.5,275.5,2.25,1.0,2.25
6.467784180199057,4.0,0.0,0.0,3.0,1.0,35.85,4.7,43.75,52.94,3000.0,0.0,2.0,0.0,0.0,0.0,0.0,32.0,40.0,0.0,20.0,3000.0,0.0,0.0,7.5,306.0,1.3333333333333333,1.6666666666666667,1.3333333333333333
6.0,4.0,0.0,0.0,10.0,1.0,9499.283333,251.0166667,84.14,90.32,30900.0,1.0,29.0,0.0,0.0,2.0,36.0,227.0,81.88,88.89,66.67,31400.0,3.0,0.0,7.5,425.5,0.0,9.0,0.0
9.0,7.0,0.0,0.0,0.0,1.0,45.75,6.533333333,64.71,75.0,4700.0,0.0,5.0,0.0,0.0,0.0,0.0,34.0,68.0,0.0,40.0,4700.0,0.0,0.0,7.5,350.5,1.0,2.5,1.0
6.467784180199058,5.0,0.0,0.0,9.0,2.0,2073.25,201.83333330000002,68.92,72.73,19550.0,1.0,6.0,0.0,0.0,1.0,0.0,74.0,50.0,0.0,100.0,19050.0,2.0,0.0,7.5,373.3333333333333,1.5,5.666666666666667,1.5
6.467784180199057,4.0,0.0,0.0,0.0,1.0,841.1833332999998,26.16666667,64.41,22.22,9500.0,1.0,7.0,4.0,0.0,0.0,1.0,59.0,68.29,100.0,87.5,8500.0,3.0,0.0,7.5,636.0,2.0,28.0,2.0
4.0,2.0,0.0,1.0,8.0,1.0,4507.45,560.1333333000001,62.650000000000034,60.35999999999996,281200.0,1.0,127.0,20.0,12.0,3.0,291.0,1411.0,47.65000000000003,86.59999999999995,71.28000000000002,275660.0,3.0,0.0,7.147058823529412,232.91803815683676,0.7941176470588235,1.0294117647058822,0.7941176470588235
6.467784180199059,4.0,0.0,0.0,0.0,1.0,178.0,34.78333333,38.88999999999999,0.0,3850.0,0.0,3.0,0.0,0.0,0.0,0.0,18.0,38.88999999999999,0.0,0.0,3850.0,0.0,0.0,8.0,391.8,0.6,2.0,0.6
8.0,5.0,0.0,0.0,10.0,1.0,9730.816667000005,841.0999999999996,85.11,91.82000000000002,331600.0,1.0,125.0,19.0,12.0,12.0,390.0,1565.0,75.40000000000005,91.78999999999998,88.61,334210.0,3.0,0.0,8.106060606060606,487.3318514682114,0.15151515151515152,1.121212121212121,0.15151515151515152
6.0,4.0,0.0,0.0,0.0,1.0,29759.766670000008,1755.9333330000004,91.69999999999999,89.82000000000001,285650.0,1.0,31.0,4.0,0.0,0.0,319.0,1097.0,83.66,96.86999999999993,94.73999999999994,281900.0,3.0,4.0,8.0,441.6370572568645,1.3666666666666667,1.2,1.3666666666666667
10.0,7.0,0.0,0.0,0.0,2.0,130.0166667,2.483333333,51.77,40.0,11450.0,0.0,25.0,0.0,1.0,1.0,0.0,141.0,52.38,0.0,60.0,11950.0,0.0,0.0,7.5,226.0,0.0,12.0,0.0
6.467784180199057,3.0,0.0,0.0,10.0,1.0,10405.36667,3064.283333,82.99,80.12,94090.0,1.0,16.0,0.0,6.0,20.0,41.0,288.0,85.48,90.24,81.25,94150.0,1.0,0.0,7.5,228.5,1.0,2.0,1.0
6.467784180199057,3.0,0.0,0.0,0.0,1.0,60.93333333,16.76666667,0.0,0.0,2300.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1300.0,0.0,0.0,8.75,527.0,0.25,5.0,0.25
9.0,5.0,8.0,8.0,8.0,2.0,1627.9333330000006,206.58333330000002,49.22000000000002,46.25,242400.0,1.0,130.0,20.0,12.0,7.0,271.0,1729.0,53.170000000000016,48.71000000000002,48.89000000000003,244710.0,3.0,15.0,8.0,469.78474117831047,0.34375,1.0,0.34375
8.0,5.0,0.0,0.0,0.0,1.0,119.86666670000001,14.46666667,38.46,38.46,4750.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,4850.0,0.0,0.0,7.5,185.0,0.0,1.0,0.0
9.0,6.0,20.0,20.0,5.0,1.0,134805.3,877.7000000000004,51.57000000000003,56.61000000000001,146640.0,1.0,139.0,21.0,12.0,74.0,59.0,1144.0,46.73000000000001,69.49,57.65,144500.0,2.0,11.0,7.7631578947368425,594.0526315789474,0.47368421052631576,1.894736842105263,0.47368421052631576
6.467784180199059,5.0,0.0,0.0,0.0,1.0,193.70000000000002,67.14999999999999,28.259999999999998,20.0,10350.0,0.0,4.0,0.0,0.0,0.0,0.0,46.0,38.1,0.0,0.0,10550.0,0.0,0.0,7.5,267.85714285714283,0.42857142857142855,1.2857142857142858,0.42857142857142855
3.0,2.0,1.0,2.0,6.0,1.0,31832.766670000015,708.4000000000003,94.84999999999995,93.28999999999998,343450.0,1.0,127.0,20.0,12.0,3.0,634.0,1805.0,92.23999999999992,98.11000000000003,97.09999999999995,336060.0,2.0,0.0,6.824324324324325,205.0030193974577,0.8918918918918919,1.0,0.8918918918918919
6.467784180199057,1.0,0.0,0.0,0.0,1.0,82.96666667,21.31666667,80.77,83.33,5350.0,0.0,2.0,0.0,0.0,2.0,0.0,26.0,75.0,0.0,0.0,5350.0,0.0,0.0,7.5,252.0,1.0,1.6666666666666667,1.0
6.467784180199058,6.0,0.0,0.0,0.0,1.0,26432.75,466.5,68.92,80.95,30600.0,1.0,28.0,1.0,0.0,24.0,8.0,251.0,58.45,75.0,0.0,24150.0,1.0,0.0,8.5,419.4,0.6,3.4,0.6
6.467784180199057,7.0,0.0,0.0,0.0,2.0,37.83333333,0.166666667,0.0,0.0,300.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,300.0,0.0,0.0,7.5,385.0279294264835,0.25,6.0,0.25
5.0,3.0,0.0,0.0,10.0,1.0,3374.583333,94.88333333,80.0,0.0,8890.0,1.0,1.0,0.0,0.0,1.0,0.0,5.0,80.0,0.0,0.0,9000.0,1.0,4.0,7.5,214.5,0.0,11.5,0.0
6.467784180199057,5.0,0.0,0.0,0.0,1.0,75.2,35.06666667,44.0,30.0,9100.0,0.0,7.0,0.0,0.0,1.0,0.0,50.0,51.43,0.0,20.0,8100.0,0.0,0.0,7.5,332.0,1.0,1.3333333333333333,1.0
8.0,6.0,0.0,0.0,9.0,1.0,5255.816667,367.0166667,72.42,64.37,89040.0,1.0,130.0,20.0,12.0,16.0,21.0,990.0,75.58,85.71,73.33,87350.0,3.0,0.0,8.5,704.8,1.4,5.2,1.4
6.467784180199058,6.0,0.0,0.0,0.0,1.0,221.9166667,132.88333329999998,0.0,0.0,16100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16100.0,0.0,0.0,8.5,462.0,0.2,3.6,0.2
6.467784180199057,5.0,0.0,0.0,0.0,1.0,130.05,7.933333332999999,42.42,39.29,5800.0,0.0,1.0,0.0,0.0,3.0,0.0,33.0,60.0,0.0,0.0,4800.0,0.0,0.0,7.5,253.0,0.0,2.0,0.0
7.0,4.0,0.0,0.0,9.0,1.0,6056.166666999999,707.1666667000001,80.41999999999999,79.81999999999998,136050.0,1.0,59.0,11.0,0.0,12.0,89.0,674.0,76.89999999999999,91.01,87.93000000000002,135250.0,3.0,0.0,7.954545454545454,382.14144171390615,2.1818181818181817,2.272727272727273,2.1818181818181817
3.0,1.0,0.0,0.0,9.0,1.0,11165.916670000004,876.3499999999998,86.71999999999998,84.21000000000002,280240.0,1.0,126.0,19.0,12.0,3.0,277.0,1325.0,82.81999999999998,95.30999999999996,92.39000000000003,280300.0,3.0,1.0,6.666666666666667,240.9091007693906,0.7407407407407407,1.2592592592592593,0.7407407407407407
6.467784180199057,1.0,0.0,0.0,0.0,1.0,74.58333333,49.4,28.57,40.0,5100.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,5600.0,0.0,0.0,5.5,128.0,1.0,3.0,1.0
5.0,3.0,0.0,0.0,10.0,1.0,661.5333333,75.73333333,70.64,68.02,107190.0,1.0,128.0,17.0,12.0,0.0,138.0,780.0,67.67,82.61,80.0,109600.0,3.0,0.0,7.055555555555555,311.1111111111111,1.6666666666666667,1.3333333333333333,1.6666666666666667
6.0,4.0,20.0,19.0,9.0,1.0,5594.016667,68.95000000000003,65.34999999999997,53.80999999999997,248890.0,1.0,133.0,21.0,12.0,134.0,241.0,1645.0,71.86999999999995,75.93000000000002,74.35999999999996,246250.0,3.0,5.0,7.844827586206897,391.55557647261844,0.9655172413793104,1.2413793103448276,0.9655172413793104
6.0,3.0,0.0,0.0,0.0,1.0,76.03333333,24.983333329999997,80.0,76.0,5700.0,0.0,2.0,0.0,0.0,4.0,0.0,35.0,90.0,0.0,0.0,6200.0,0.0,11.0,7.666666666666667,214.16666666666666,1.0,1.5,1.0
6.467784180199057,4.0,0.0,0.0,0.0,2.0,265.55,110.31666670000001,74.29,70.59,10800.0,1.0,0.0,0.0,0.0,3.0,0.0,70.0,0.0,0.0,78.12,10800.0,2.0,0.0,7.5,409.0,0.0,1.0,0.0
6.0,4.0,0.0,0.0,7.0,1.0,2991.8166669999996,54.649999999999984,28.759999999999994,28.040000000000003,54590.0,1.0,126.0,8.0,12.0,7.0,2.0,758.0,29.11000000000001,0.0,23.32999999999999,55300.0,3.0,0.0,7.5,336.3076923076923,0.7692307692307693,2.3846153846153846,0.7692307692307693
4.0,3.0,0.0,0.0,10.0,1.0,1614.133333,657.5499999999996,79.33999999999999,82.84,198650.0,1.0,33.0,4.0,0.0,79.0,198.0,813.0,68.27,76.38000000000005,80.23,197000.0,3.0,17.0,7.7,299.5518619617656,2.2333333333333334,1.2333333333333334,2.2333333333333334
9.0,6.0,0.0,0.0,7.0,1.0,8716.016667000002,1.1166666670000003,38.88999999999999,31.110000000000007,146790.0,1.0,125.0,14.0,12.0,5.0,565.0,1823.0,42.0,43.720000000000006,35.959999999999994,142950.0,3.0,1.0,8.0,554.6,0.7,3.3,0.7
6.467784180199058,5.0,0.0,0.0,0.0,1.0,46.93333333,14.36666667,22.22,22.22,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,2000.0,0.0,0.0,8.5,435.4,0.8,2.6,0.8
6.467784180199057,7.0,0.0,0.0,0.0,1.0,23.43333333,15.05,0.0,0.0,1300.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1300.0,0.0,0.0,7.5,490.38896471324176,0.0,1.5,0.0
3.0,4.0,0.0,0.0,0.0,1.0,472.78333330000004,123.45,57.89,73.81,18450.0,1.0,20.0,0.0,0.0,0.0,0.0,152.0,51.89,0.0,50.0,18050.0,2.0,0.0,7.5,305.7111717705934,1.4,3.4,1.4
6.467784180199058,7.0,0.0,0.0,0.0,1.0,15.86666667,14.11666667,100.0,100.0,2200.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1650.0,0.0,0.0,7.5,518.0,0.8333333333333334,3.5,0.8333333333333334
6.467784180199058,1.0,0.0,0.0,10.0,1.0,74.75,29.95,67.14,75.0,10550.0,1.0,1.0,0.0,0.0,0.0,0.0,70.0,40.0,0.0,0.0,10850.0,1.0,0.0,7.5,168.83333333333334,2.5,1.8333333333333333,2.5
6.467784180199058,5.0,0.0,0.0,0.0,1.0,1466.883333,164.43333330000002,0.0,0.0,8250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7200.0,0.0,0.0,8.5,648.5678761490083,0.6,7.4,0.6
8.0,6.0,0.0,0.0,0.0,1.0,89.05,24.8,0.0,0.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200.0,0.0,0.0,7.5,222.0,2.0,1.0,2.0
7.0,5.0,0.0,0.0,0.0,1.0,1926.95,110.05,46.33,37.93,154950.0,1.0,97.0,16.0,12.0,1.0,13.0,1200.0,61.510000000000005,50.0,50.0,160060.0,2.0,8.0,8.5,427.7678761490082,0.6,6.6,0.6
6.467784180199059,6.0,0.0,0.0,0.0,1.0,1551.2833329999999,409.5166666999999,77.39999999999999,71.23,38240.0,1.0,56.0,9.0,10.0,1.0,45.0,416.0,77.97000000000001,84.43999999999998,0.0,38350.0,3.0,0.0,7.5,650.2857142857143,2.2857142857142856,3.7142857142857144,2.2857142857142856
4.0,2.0,0.0,0.0,9.0,1.0,4495.633333,430.46666669999996,82.12,81.54,94900.0,1.0,11.0,4.0,0.0,8.0,83.0,358.0,69.23,87.95,55.56,92450.0,2.0,11.0,7.5,113.0,0.0,14.0,0.0
5.0,4.0,0.0,0.0,0.0,2.0,724.0333333,28.699999999999996,49.38999999999999,0.0,18600.0,0.0,44.0,0.0,0.0,0.0,0.0,245.0,50.69,0.0,45.82999999999999,18600.0,0.0,1.0,7.5,343.7555858852967,0.4,1.9,0.4
6.467784180199057,4.0,0.0,0.0,9.0,1.0,291.2666667,103.05,65.85,73.21,20600.0,0.0,3.0,0.0,0.0,1.0,1.0,82.0,53.33,100.0,40.0,15600.0,0.0,0.0,7.5,271.5,0.5,1.0,0.5
6.467784180199057,7.0,0.0,0.0,0.0,1.0,12.45,8.683333333,50.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,50.0,0.0,0.0,350.0,0.0,0.0,7.5,289.0,0.0,7.0,0.0
4.0,1.0,0.0,0.0,9.0,1.0,6967.066667000003,1172.4,92.60999999999997,92.10999999999997,208100.0,1.0,21.0,0.0,0.0,3.0,41.0,528.0,89.86999999999998,100.0,100.0,209300.0,1.0,0.0,7.029411764705882,212.99940364238702,1.9411764705882353,2.1176470588235294,1.9411764705882353
7.0,5.0,0.0,0.0,9.0,1.0,71468.46667000001,320.8,65.27,60.0,34000.0,1.0,6.0,4.0,0.0,4.0,104.0,167.0,53.32999999999999,69.23,66.67,34700.0,1.0,0.0,8.214285714285714,346.07940840756675,0.0,5.714285714285714,0.0
6.467784180199058,7.0,0.0,0.0,0.0,1.0,57.75,18.36666667,42.31,47.62,4250.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.0,20.0,4250.0,0.0,0.0,7.5,379.2,1.6,2.0,1.6
4.0,1.0,0.0,0.0,7.0,1.0,11581.5,1255.3499999999992,94.03999999999998,94.94999999999997,394440.0,1.0,125.0,19.0,12.0,1.0,269.0,1174.0,91.13000000000007,97.40000000000005,95.51000000000006,394000.0,3.0,11.0,6.321428571428571,234.72190347615884,0.7857142857142857,1.1071428571428572,0.7857142857142857
6.46778418019906,3.0,0.0,0.0,0.0,1.0,394.5833333,41.71666667,58.17999999999998,54.0,19600.0,0.0,13.0,0.0,0.0,4.0,0.0,110.0,64.44000000000003,0.0,53.33000000000001,20100.0,0.0,0.0,7.566666666666666,274.2,1.4666666666666666,2.066666666666667,1.4666666666666666
6.467784180199057,6.0,0.0,0.0,0.0,1.0,155.6,75.41666667,47.06,50.0,6550.0,1.0,0.0,0.0,0.0,0.0,4.0,17.0,0.0,50.0,0.0,5550.0,3.0,0.0,7.5,961.0,3.0,3.0,3.0
6.467784180199057,6.0,0.0,0.0,0.0,1.0,38.31666667,4.583333333,31.58,27.78,3900.0,0.0,2.0,0.0,0.0,1.0,0.0,38.0,50.0,0.0,20.0,3900.0,0.0,0.0,7.5,417.0,0.25,2.75,0.25
6.467784180199057,4.0,0.0,0.0,0.0,1.0,53.51666667,2.083333333,50.0,53.85,3950.0,0.0,4.0,0.0,0.0,0.0,0.0,46.0,45.0,0.0,0.0,4050.0,0.0,0.0,7.5,212.0,2.0,1.0,2.0
6.467784180199058,6.0,0.0,0.0,0.0,1.0,241.5,153.54999999999998,71.33,72.73,34150.0,0.0,18.0,0.0,0.0,0.0,0.0,150.0,70.0,0.0,80.0,34250.0,0.0,0.0,7.5,505.3333333333333,2.5,1.8333333333333333,2.5
6.467784180199059,2.0,0.0,0.0,9.0,1.0,12713.600000000004,406.4166667,84.64000000000003,87.35999999999996,142510.0,1.0,61.0,5.0,0.0,1.0,63.0,560.0,75.88000000000002,96.82999999999997,90.0,143460.0,3.0,0.0,6.85,211.37779294264837,1.6,2.05,1.6
8.0,5.0,0.0,3.0,8.0,1.0,10861.716669999998,226.73333329999997,34.82999999999999,25.809999999999995,181400.0,1.0,130.0,20.0,12.0,5.0,221.0,1651.0,33.230000000000004,61.989999999999995,41.18,176060.0,1.0,1.0,7.5,537.0,0.4,3.1,0.4
3.0,2.0,0.0,1.0,0.0,1.0,4068.4166669999995,262.4333333,96.92,93.83,64500.0,1.0,2.0,0.0,0.0,7.0,214.0,325.0,85.71000000000002,99.06999999999998,90.90999999999998,58000.0,3.0,8.0,7.166666666666667,138.0,0.0,1.8333333333333333,0.0
6.467784180199059,2.0,0.0,0.0,0.0,2.0,220.76666670000003,1.216666667,85.71000000000001,0.0,2600.0,0.0,2.0,0.0,0.0,0.0,0.0,14.0,88.89,0.0,80.0,2600.0,0.0,0.0,6.928571428571429,204.14285714285714,0.0,3.5714285714285716,0.0
7.0,5.0,0.0,0.0,0.0,1.0,49.46666667,37.76666667,66.67,61.54,6000.0,0.0,0.0,0.0,0.0,2.0,0.0,18.0,0.0,0.0,80.0,6000.0,0.0,11.0,7.5,596.5,0.0,1.0,0.0
6.467784180199059,4.0,0.0,0.0,9.0,1.0,1178.566667,48.75,70.0,66.67,10900.0,1.0,5.0,0.0,0.0,4.0,0.0,60.0,72.0,0.0,80.0,9900.0,3.0,0.0,7.5,228.625,0.625,2.5,0.625
9.0,6.0,1.0,1.0,0.0,1.0,816.8666666999999,47.54999999999998,30.8,29.100000000000012,55290.0,1.0,132.0,16.0,12.0,2.0,0.0,802.0,30.630000000000003,0.0,53.33000000000002,56000.0,1.0,1.0,7.5,516.0292557291035,0.47368421052631576,1.8421052631578947,0.47368421052631576
6.46778418019906,1.0,0.0,0.0,7.0,1.0,2242.4166670000004,228.88333330000012,91.0,91.29999999999997,55800.0,1.0,11.0,0.0,0.0,1.0,0.0,200.0,87.5,0.0,100.0,56050.0,2.0,0.0,6.75,206.06948235662088,2.0625,2.125,2.0625
6.467784180199059,3.0,0.0,0.0,0.0,1.0,2070.3166669999996,317.0833333,91.01,90.59000000000002,48400.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,48600.0,0.0,0.0,7.2,215.8555858852967,1.1,2.3,1.1
6.467784180199057,7.0,0.0,0.0,0.0,1.0,53.86666667,41.26666667,33.33,0.0,3350.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,33.33,0.0,0.0,4350.0,0.0,0.0,7.5,406.0,3.0,1.0,3.0
4.0,2.0,0.0,1.0,8.0,1.0,5124.399999999997,386.3999999999998,96.32999999999996,93.09999999999995,156260.0,1.0,44.0,7.0,0.0,37.0,233.0,599.0,95.82999999999996,98.71000000000002,95.11999999999993,156510.0,3.0,0.0,6.637931034482759,206.05365030527474,0.06896551724137931,1.3103448275862069,0.06896551724137931
